,path_file,spk_id,duration_sec,spk_gender
380,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc020t.wav,40b,6.1180625,1
381,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0302.wav,40b,12.0990625,1
382,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030q.wav,40b,10.4033125,1
383,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030h.wav,40b,7.78275,1
384,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0313.wav,40b,9.5645625,1
385,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0312.wav,40b,6.570125,1
386,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0311.wav,40b,11.084375,1
387,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010w.wav,40b,5.2749375,1
388,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0309.wav,40b,7.2791875,1
389,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc021a.wav,40b,7.1706875,1
390,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030o.wav,40b,10.531125,1
391,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc0212.wav,40b,8.2938125,1
392,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc021c.wav,40b,10.057625,1
393,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010u.wav,40b,5.47025,1
395,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010r.wav,40b,6.0023125,1
396,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc020a.wav,40b,9.9365625,1
397,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc0208.wav,40b,6.6814375,1
398,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010b.wav,40b,5.147125,1
399,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0306.wav,40b,6.0290625,1
400,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030w.wav,40b,10.846,1
401,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0307.wav,40b,12.1481875,1
403,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc0219.wav,40b,7.96175,1
404,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc020e.wav,40b,9.855,1
405,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc021d.wav,40b,7.3001875,1
406,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc020z.wav,40b,7.5480625,1
407,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0304.wav,40b,13.3761875,1
409,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010n.wav,40b,5.652375,1
410,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030k.wav,40b,6.09825,1
411,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc020y.wav,40b,5.8291875,1
412,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010q.wav,40b,6.1959375,1
413,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0318.wav,40b,8.7550625,1
414,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030n.wav,40b,6.257125,1
416,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba0104.wav,40b,5.354875,1
417,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030x.wav,40b,11.964,1
418,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0317.wav,40b,6.036875,1
419,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030t.wav,40b,10.918625,1
420,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010d.wav,40b,6.0085625,1
421,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba0106.wav,40b,6.1480625,1
422,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010o.wav,40b,5.9026875,1
423,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo031a.wav,40b,12.8439375,1
424,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030r.wav,40b,8.6513125,1
425,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030f.wav,40b,9.030625,1
426,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba0114.wav,40b,5.0183125,1
427,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc0213.wav,40b,6.876125,1
428,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030l.wav,40b,9.398375,1
429,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0315.wav,40b,5.9765,1
430,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030i.wav,40b,8.3215625,1
431,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010j.wav,40b,5.7093125,1
432,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010v.wav,40b,5.7865,1
433,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0314.wav,40b,8.45225,1
434,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc0209.wav,40b,10.2065,1
435,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010i.wav,40b,5.9220625,1
436,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc020n.wav,40b,8.659875,1
437,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0301.wav,40b,11.5609375,1
438,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010e.wav,40b,6.292625,1
439,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030d.wav,40b,15.089125,1
441,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030y.wav,40b,6.3193125,1
442,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba0101.wav,40b,5.035,1
444,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030p.wav,40b,9.87425,1
445,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010t.wav,40b,5.104375,1
446,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc0206.wav,40b,7.235,1
447,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010s.wav,40b,5.1846875,1
448,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030j.wav,40b,8.6846875,1
449,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030v.wav,40b,5.060875,1
450,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo0308.wav,40b,12.41725,1
451,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010m.wav,40b,5.1250625,1
452,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc021e.wav,40b,7.564375,1
454,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010x.wav,40b,5.8630625,1
455,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc020q.wav,40b,9.994125,1
456,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba0112.wav,40b,5.0096875,1
457,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc020s.wav,40b,5.3831875,1
458,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010f.wav,40b,5.8939375,1
459,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010l.wav,40b,5.5814375,1
461,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc020r.wav,40b,7.959125,1
462,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bo030m.wav,40b,9.5954375,1
463,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40ba010z.wav,40b,5.2136875,1
464,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/40b/40bc020h.wav,40b,8.7385625,1
465,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010b.wav,20t,6.82,0
467,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta0109.wav,20t,5.34,0
469,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010h.wav,20t,6.66,0
470,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010f.wav,20t,5.18,0
474,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010p.wav,20t,6.14,0
475,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta0104.wav,20t,5.18,0
477,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta0107.wav,20t,5.02,0
478,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010w.wav,20t,5.1,0
479,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010c.wav,20t,5.9,0
480,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010j.wav,20t,7.06,0
481,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010d.wav,20t,5.46,0
483,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010q.wav,20t,6.96,0
484,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010o.wav,20t,10.76,0
486,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010h.wav,20t,5.04,0
488,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc0102.wav,20t,8.44,0
489,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010c.wav,20t,10.38,0
490,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010b.wav,20t,5.02,0
492,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010j.wav,20t,5.12,0
493,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010x.wav,20t,5.34,0
495,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010i.wav,20t,7.82,0
496,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010q.wav,20t,5.26,0
497,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010o.wav,20t,5.4,0
498,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010b.wav,20t,10.04,0
500,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010h.wav,20t,10.86,0
501,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010s.wav,20t,5.1,0
504,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010f.wav,20t,6.22,0
506,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010g.wav,20t,7.56,0
507,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010g.wav,20t,7.36,0
508,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to0103.wav,20t,9.1,0
509,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc0106.wav,20t,6.82,0
510,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010i.wav,20t,5.54,0
511,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to0106.wav,20t,8.04,0
512,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc0101.wav,20t,9.64,0
513,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010m.wav,20t,7.46,0
514,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010d.wav,20t,8.36,0
515,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc0107.wav,20t,5.98,0
520,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010j.wav,20t,9.24,0
522,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010e.wav,20t,7.02,0
526,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta0111.wav,20t,5.26,0
527,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010i.wav,20t,5.18,0
528,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010l.wav,20t,7.86,0
529,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010d.wav,20t,9.64,0
532,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010l.wav,20t,10.16,0
534,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010n.wav,20t,9.5,0
536,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta0114.wav,20t,5.04,0
537,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010o.wav,20t,5.3,0
540,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc010k.wav,20t,7.48,0
541,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010f.wav,20t,9.88,0
544,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010e.wav,20t,5.28,0
545,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010a.wav,20t,7.68,0
547,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20tc0103.wav,20t,9.96,0
549,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20ta010v.wav,20t,5.12,0
550,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010k.wav,20t,6.02,0
553,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to0102.wav,20t,6.2,0
555,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20t/20to010m.wav,20t,7.14,0
556,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010c.wav,20l,5.56,1
557,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010k.wav,20l,5.36,1
558,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0107.wav,20l,6.6,1
559,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010o.wav,20l,9.12,1
560,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010m.wav,20l,5.46,1
561,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010u.wav,20l,6.64,1
562,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0108.wav,20l,5.94,1
563,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0112.wav,20l,6.72,1
564,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0103.wav,20l,5.26,1
565,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0101.wav,20l,5.5,1
566,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010n.wav,20l,6.72,1
567,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo0101.wav,20l,8.26,1
568,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010j.wav,20l,7.4,1
569,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010c.wav,20l,15.26,1
570,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0111.wav,20l,7.3,1
571,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo0103.wav,20l,14.32,1
572,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010f.wav,20l,7.32,1
573,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010e.wav,20l,6.36,1
574,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0104.wav,20l,6.3,1
575,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010p.wav,20l,5.16,1
576,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010h.wav,20l,11.44,1
577,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc0103.wav,20l,6.26,1
578,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc0101.wav,20l,12.38,1
579,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010l.wav,20l,5.82,1
580,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0102.wav,20l,5.28,1
581,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010j.wav,20l,6.22,1
582,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc0109.wav,20l,5.74,1
583,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010q.wav,20l,6.92,1
584,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010g.wav,20l,9.0,1
585,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010g.wav,20l,5.22,1
586,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010e.wav,20l,15.6,1
587,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010t.wav,20l,5.86,1
588,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010o.wav,20l,5.92,1
589,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0106.wav,20l,6.54,1
590,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010g.wav,20l,9.4,1
591,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010d.wav,20l,16.0,1
592,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010j.wav,20l,5.98,1
593,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0105.wav,20l,6.3,1
594,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010k.wav,20l,14.62,1
595,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010c.wav,20l,8.64,1
596,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0113.wav,20l,6.34,1
597,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010q.wav,20l,8.1,1
598,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010m.wav,20l,7.56,1
599,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010v.wav,20l,6.38,1
600,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc0102.wav,20l,10.62,1
601,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc0106.wav,20l,8.68,1
602,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010p.wav,20l,10.2,1
603,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010b.wav,20l,8.68,1
604,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010a.wav,20l,5.58,1
605,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010a.wav,20l,14.74,1
606,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo0104.wav,20l,7.26,1
609,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo0108.wav,20l,10.24,1
610,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0114.wav,20l,6.1,1
611,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc0107.wav,20l,9.5,1
613,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo0109.wav,20l,11.76,1
614,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010x.wav,20l,7.02,1
615,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0110.wav,20l,6.06,1
616,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010r.wav,20l,5.96,1
617,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010n.wav,20l,11.64,1
618,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010h.wav,20l,6.32,1
619,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la0109.wav,20l,5.84,1
620,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo0105.wav,20l,10.64,1
621,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010k.wav,20l,8.12,1
622,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010d.wav,20l,6.78,1
623,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010l.wav,20l,16.76,1
624,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010m.wav,20l,5.32,1
625,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc0108.wav,20l,10.12,1
626,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010y.wav,20l,6.4,1
627,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010h.wav,20l,11.9,1
628,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo0106.wav,20l,10.54,1
629,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010e.wav,20l,9.9,1
630,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010b.wav,20l,14.28,1
631,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010f.wav,20l,11.24,1
632,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo0107.wav,20l,10.58,1
633,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010l.wav,20l,11.9,1
634,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010q.wav,20l,6.04,1
635,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010n.wav,20l,8.56,1
636,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010w.wav,20l,8.34,1
637,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc0104.wav,20l,12.02,1
638,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010a.wav,20l,6.0,1
639,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010f.wav,20l,5.5,1
640,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo0102.wav,20l,6.74,1
641,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010s.wav,20l,6.4,1
642,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010d.wav,20l,8.22,1
643,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010z.wav,20l,6.32,1
644,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lo010i.wav,20l,14.4,1
645,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010b.wav,20l,5.38,1
646,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20la010i.wav,20l,6.48,1
647,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20l/20lc010p.wav,20l,11.62,1
648,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc021g.wav,01j,9.9381875,0
649,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc020g.wav,01j,8.53775,0
650,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja010k.wav,01j,6.18475,0
651,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc021b.wav,01j,6.0279375,0
652,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc020n.wav,01j,6.3579375,0
653,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc020z.wav,01j,11.9264375,0
654,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja010a.wav,01j,6.806375,0
655,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc0210.wav,01j,11.759875,0
656,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc020r.wav,01j,5.535875,0
657,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jo031c.wav,01j,10.4420625,0
658,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jo030s.wav,01j,10.299,0
659,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja010h.wav,01j,6.5435,0
660,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc020p.wav,01j,6.767875,0
662,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja0110.wav,01j,5.656125,0
663,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc0208.wav,01j,5.8020625,0
664,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jo030v.wav,01j,16.043125,0
665,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jo030x.wav,01j,13.385375,0
666,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc0219.wav,01j,8.6409375,0
667,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja010w.wav,01j,6.705125,0
668,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jo030z.wav,01j,12.418875,0
669,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja010p.wav,01j,5.3418125,0
670,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jo030i.wav,01j,14.3611875,0
671,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jo031b.wav,01j,10.4243125,0
672,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jo030c.wav,01j,13.590875,0
673,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja010x.wav,01j,6.7496875,0
674,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja010r.wav,01j,6.6193125,0
675,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja0105.wav,01j,6.4301875,0
676,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc0209.wav,01j,9.5201875,0
677,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jo030a.wav,01j,14.035875,0
678,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jo030d.wav,01j,6.4685,0
679,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja010n.wav,01j,5.412875,0
680,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja0103.wav,01j,6.3729375,0
681,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jo030k.wav,01j,9.84275,0
682,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja010c.wav,01j,7.1341875,0
683,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc021f.wav,01j,9.110625,0
684,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc0207.wav,01j,9.7093125,0
685,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01ja010g.wav,01j,5.367125,0
686,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc0213.wav,01j,12.1455,0
687,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jo030b.wav,01j,7.635,0
688,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01j/01jc020q.wav,01j,7.709125,0
